picID,objectID,categoryName,truth,pred,像,同,墨,镜,砚,炉,轴,佩,簪,碗,扇,盘,瓶,币,罐,心,钩,座,扣,环,章,钱,宝,书,盖
9d488031-76f0-11e9-85ba-4ccc6a492333,b8953e28892247d7aa404507c56267aa,雕塑、造像,像,0,0.99999845,1.2883002e-10,4.6876485e-09,1.1842734e-10,7.506025e-10,4.976324e-10,6.2352186e-08,8.433583e-11,4.5998905e-10,1.1847659e-10,6.227107e-10,4.6017308e-11,6.0013137e-09,1.0000358e-09,5.7035127e-10,8.836441e-09,3.145576e-10,1.422141e-06,2.7982272e-08,4.722844e-10,1.1532399e-10,5.8356947e-10,3.2783283e-09,4.5129514e-10,7.838453e-09
17a0e4fc-76f1-11e9-85ba-4ccc6a492333,54e986a8b5e14d128d5ae2e629d1d7e5,玉石器、宝石,像,19,0.010786877,0.0073646167,0.0017961779,0.25746956,0.00014145761,0.020200992,0.000111789755,0.0064065987,0.08607093,0.045298785,0.0012506071,0.0012716176,0.004724209,0.01717886,0.013944142,0.00018508977,0.024514824,0.0016704006,0.17109185,0.30927715,0.0039286274,0.0017706832,0.0066761696,0.003492561,0.0033754285
cfa95e86-76f0-11e9-85ba-4ccc6a492333,c7464b8972e94a53947d36979b2c9dfb,雕塑、造像,像,0,0.9999989,1.3404535e-07,8.831154e-09,1.890243e-09,2.389791e-10,1.1352149e-08,1.0220819e-08,4.0804823e-10,2.1977124e-08,3.1617118e-09,3.2867007e-09,5.0369836e-10,4.04058e-07,1.1167096e-08,2.1076982e-08,1.2368418e-08,1.5831793e-08,5.115481e-08,3.4255114e-09,9.316955e-10,3.1482201e-09,1.954588e-09,1.369601e-10,3.6515087e-07,3.07527e-08
c63ce255-76f0-11e9-85ba-4ccc6a492333,d02e5e31a89540ccb20d2c211175b705,雕塑、造像,像,0,0.99998987,4.7930087e-09,2.8483086e-08,1.1164758e-08,8.312672e-09,1.9383288e-08,9.146929e-08,1.132597e-07,9.735517e-08,3.868953e-09,4.220292e-08,4.699279e-10,1.1516936e-06,1.0182384e-06,1.0782459e-08,1.4139478e-07,3.7418463e-08,5.400477e-06,2.5981132e-08,1.58564e-08,7.6106335e-07,1.1916965e-08,5.5649627e-09,8.01464e-07,3.655824e-07
93f270d2-76f0-11e9-85ba-4ccc6a492333,b82982369e1b4791bcd20c2462eaa3ed,雕塑、造像,像,0,0.9999614,6.752423e-07,3.1644422e-08,7.744575e-08,7.763949e-08,8.7484744e-07,9.7163e-06,3.9386023e-08,5.7947426e-07,2.6655357e-06,1.0761175e-06,1.0398862e-08,6.026881e-06,6.2025794e-07,1.8164792e-08,1.845324e-08,4.8369284e-06,2.0435454e-07,4.526996e-08,3.712089e-07,7.524328e-07,3.0139155e-08,8.721022e-08,9.736764e-06,4.1925244e-08
8b7bbe73-76f0-11e9-85ba-4ccc6a492333,b97afcb76ae34ce4abd26ad905e4c1c8,雕塑、造像,像,0,0.9999995,1.311963e-10,1.3514223e-09,9.319835e-11,3.664837e-11,2.8708005e-09,6.6678125e-09,3.9201637e-09,5.211137e-08,6.2716216e-10,2.2896662e-09,2.6452385e-10,1.2999901e-07,2.8486024e-08,5.7891796e-11,1.4668663e-08,8.2567904e-11,4.035158e-08,1.0558787e-09,1.4079666e-09,1.3389429e-07,4.1707626e-10,1.4784388e-08,2.422461e-08,2.3335067e-10
08aa91cc-76f1-11e9-85ba-4ccc6a492333,c3b73504d44c4752b2943aad5b969ed7,玉石器、宝石,像,20,7.367702e-05,2.4709325e-05,0.0001514493,0.00045355895,0.000183094,0.0005029161,6.555633e-05,0.046355423,2.04073e-05,0.016798751,2.6679621e-05,9.820745e-06,0.020042187,0.0013412248,4.5909856e-05,9.887072e-06,9.426994e-05,7.833399e-05,0.023551274,2.227508e-05,0.88143533,0.00017596799,0.007870714,0.00031029127,0.00035612407
de975b3b-76f0-11e9-85ba-4ccc6a492333,64f65d3d6af4421db611c409f297a431,雕塑、造像,像,0,0.99975246,6.959552e-08,4.6313792e-07,3.4010267e-08,9.631616e-08,1.9896225e-07,1.1571224e-06,1.268702e-06,8.734139e-06,1.6483805e-06,3.8901462e-07,7.805751e-09,1.1646123e-07,2.2085173e-06,1.205203e-07,1.0249548e-05,1.7775374e-06,0.00011486006,6.053993e-05,1.3898671e-05,2.5513347e-05,9.848637e-07,9.292824e-08,6.016839e-07,2.5091595e-06
201901291141260441528,2AFF1266A38D456FA5E6006DB1ACF662,雕塑、造像,像,4,0.038392145,0.0032315843,2.1286403e-05,0.0028659592,0.9119638,0.0052401596,0.00011253884,0.0004095003,0.0007716803,3.01848e-05,5.335197e-05,0.0006079105,1.41683395e-05,0.0004140801,0.00019691147,0.00043951912,8.1084356e-05,0.013346525,3.4360786e-05,1.6855769e-05,0.007213752,0.00096632313,0.0039105234,0.00028883145,0.00937694
c978409d-76f0-11e9-85ba-4ccc6a492333,6ef089db78ca419491b43890fbeb8341,雕塑、造像,像,0,0.99993455,5.896828e-07,6.2920293e-07,4.149159e-07,9.595612e-08,1.2080322e-06,9.418488e-07,1.2470872e-07,6.800701e-06,3.5041207e-08,2.1728252e-07,1.0266544e-08,1.3387186e-06,6.6832476e-06,2.1052955e-07,6.198262e-07,8.716244e-07,6.1480478e-06,1.3435052e-05,1.1404807e-06,2.2538135e-05,1.6002993e-07,2.1474455e-07,6.604538e-07,2.3518233e-07
a7b6a4f1-76f0-11e9-85ba-4ccc6a492333,8c8588046e87441885f4cefd8d285cd4,雕塑、造像,像,0,0.9999405,5.3925167e-08,5.2676494e-08,6.41141e-08,6.213912e-09,4.8864206e-07,5.242241e-08,1.1042952e-06,9.091567e-08,2.4101514e-08,1.5285003e-08,5.2217636e-08,3.892077e-05,1.0002236e-06,1.8626001e-06,6.915009e-08,9.346495e-09,2.3840562e-06,4.8151816e-10,2.7966191e-08,1.238183e-05,9.856795e-09,5.582373e-07,1.4171421e-07,1.2883454e-07
782319ab-76f0-11e9-85ba-4ccc6a492333,7b683af63e3a457f8dd4f53cee0cf2c5,雕塑、造像,像,0,0.9999927,2.3254324e-07,7.35879e-08,3.869372e-08,7.0640906e-09,1.1426804e-07,8.830464e-08,7.827249e-07,1.6841664e-08,3.885863e-09,4.2932612e-08,4.3534714e-09,2.4292415e-06,1.1225989e-08,1.08804e-07,1.7094418e-07,6.537457e-08,2.479546e-06,4.26481e-08,6.163951e-08,1.0388014e-07,1.7050324e-09,2.0308872e-09,4.0930558e-07,7.1117626e-08
a56dab38-76f0-11e9-85ba-4ccc6a492333,23f8788a6ad14ed2a7d36ea22f5ed9e0,雕塑、造像,像,0,0.9905657,7.1780214e-06,2.5317822e-05,2.2839438e-05,1.48209165e-05,0.00021887617,2.809674e-05,0.0003655021,0.00021546721,3.4730467e-05,4.317868e-05,2.4745725e-05,0.0021618896,0.00040869776,1.1238122e-05,0.00026350142,2.7860444e-05,0.0039731166,0.00027782665,0.0002431159,0.0006082011,8.529108e-05,0.00020962495,0.00012720824,3.5817688e-05
a5c133d8-76f0-11e9-85ba-4ccc6a492333,f5439afd956c4a799a5e8198d66d7f89,雕塑、造像,像,0,0.9999968,4.52239e-09,2.382332e-09,3.1911738e-09,2.4084659e-09,6.2214602e-09,5.2222568e-08,1.0737348e-07,1.2424784e-08,8.3093976e-10,1.8633994e-08,2.0973812e-10,1.0490162e-06,6.892695e-08,1.3049854e-08,2.9758757e-08,9.330059e-10,1.511281e-06,8.381316e-09,1.0022363e-08,2.7990671e-07,1.7850741e-09,2.4198335e-10,7.576771e-09,3.2132913e-08
c26838c4-76f0-11e9-85ba-4ccc6a492333,675d712add4c403b8221a240151bb92d,雕塑、造像,像,0,0.99996376,4.300076e-09,1.1095494e-08,1.4310189e-08,5.6505783e-08,7.7295404e-08,7.359644e-08,6.990447e-06,1.3554917e-05,2.765821e-08,4.0422124e-06,1.8216489e-09,4.755599e-07,3.445401e-06,8.536131e-08,1.3451709e-06,6.418963e-08,3.957736e-06,1.0343676e-08,3.2850387e-08,1.5908439e-06,1.5159908e-07,3.0367968e-08,2.697324e-07,2.3373456e-08
a0983fba-76f0-11e9-85ba-4ccc6a492333,f67d29cb846845beb010f9117dfeaec3,雕塑、造像,像,0,0.999992,6.561212e-08,2.3150232e-08,8.54109e-09,9.809004e-10,4.051709e-08,3.2067188e-08,1.5862122e-08,8.588633e-08,1.6787839e-08,2.2952557e-08,9.736494e-10,2.8221684e-06,1.8013702e-07,4.844876e-09,4.907789e-08,6.5304206e-09,4.1574795e-06,4.0161603e-09,2.1914687e-08,2.0145934e-07,2.0429376e-09,1.1213093e-09,4.4165485e-08,3.7921847e-08
8ac701da-76f0-11e9-85ba-4ccc6a492333,bfa3e32745ea428a80ce7c164a50762d,雕塑、造像,像,0,0.99999344,4.299802e-09,1.5081493e-09,9.649044e-10,8.9052715e-10,9.398857e-08,5.3889977e-08,7.2817656e-08,7.690648e-09,6.1325016e-09,2.1866733e-09,2.0321558e-09,5.9791278e-06,9.276091e-09,5.1505387e-09,2.5138146e-08,3.337778e-09,4.4823764e-08,3.0761683e-08,6.775345e-09,3.0807655e-08,2.4329747e-09,8.712817e-09,3.2264786e-08,3.9254168e-08
d64091c5-76f0-11e9-85ba-4ccc6a492333,88aa00d338c64d96a0012ada483876b4,雕塑、造像,像,0,0.9999999,1.1899368e-08,1.7544239e-09,4.2414888e-10,1.3660124e-10,7.739877e-09,9.250849e-09,2.9362793e-10,3.718056e-09,1.9512514e-10,1.7999392e-08,1.0379947e-11,1.3597069e-09,3.5929022e-09,5.5704635e-10,6.9800836e-09,5.93009e-10,5.6817456e-08,2.33108e-09,1.4396032e-09,3.7982808e-08,1.0936805e-10,4.036664e-10,1.8420684e-08,3.8225846e-08
cd1ca3cd-76f0-11e9-85ba-4ccc6a492333,e8925bb24af644cc870bfbf274c892ca,雕塑、造像,像,0,0.9989691,1.9963024e-06,2.8251433e-08,4.5602027e-07,1.6345258e-07,4.3132414e-07,5.8537553e-06,2.2326758e-06,1.6309818e-07,3.7131298e-07,5.864011e-07,4.5586436e-08,1.6534534e-06,1.5182117e-06,4.8457114e-09,9.900716e-07,7.9921006e-07,3.543171e-05,0.00095042377,1.8227961e-06,1.6475611e-05,5.521491e-06,1.856879e-07,9.618752e-07,2.729356e-06
dc21fce0-76f0-11e9-85ba-4ccc6a492333,8cbf14a9042549e78f8ab5eb0a872d56,雕塑、造像,像,0,0.99999595,1.7996291e-09,7.425382e-10,1.0818951e-11,1.7650222e-10,2.0025821e-10,4.2982026e-10,3.9417558e-10,2.0972646e-09,1.9085303e-11,5.29362e-10,8.730359e-12,1.5502997e-10,8.888278e-09,1.5169593e-11,1.1814149e-09,2.8162722e-10,3.85829e-06,1.3858332e-07,8.7666785e-10,1.5866298e-08,2.576493e-09,5.559445e-10,2.4230518e-09,6.4745365e-09
8616ecbf-76f0-11e9-85ba-4ccc6a492333,f36512ea5be64824bd07b8b365a7edef,雕塑、造像,像,0,0.99999976,2.7299645e-09,3.5031697e-10,1.1447383e-10,4.6160328e-10,1.4838032e-09,1.1806968e-08,5.08726e-11,2.2366609e-09,6.418991e-10,1.1463515e-09,7.129393e-10,1.8418513e-07,3.8893537e-09,5.316227e-09,1.0628283e-08,2.038647e-10,2.4298643e-09,9.3931e-10,1.0527119e-09,4.012937e-09,1.4491398e-10,4.2385526e-10,3.8927915e-08,1.117241e-08
7cd72aa2-76f0-11e9-85ba-4ccc6a492333,7c043de1066c471db1d5c63219c5991c,雕塑、造像,像,0,0.99790895,0.0013660501,6.824085e-05,8.282407e-06,1.3385816e-06,6.613798e-06,1.887448e-05,4.2149372e-06,4.2804063e-06,4.46666e-06,1.7891168e-06,1.1767651e-06,0.00024033105,6.652935e-05,1.0731194e-06,1.487749e-06,4.1900665e-05,4.8694244e-05,1.7176137e-05,1.8209494e-05,2.242717e-05,7.229227e-06,2.6709422e-06,1.9470019e-05,0.00011849533
83b55315-76f0-11e9-85ba-4ccc6a492333,93d1084832ad491ca81f3657365897c7,雕塑、造像,像,0,0.9999707,1.2899081e-08,2.4851052e-09,7.783044e-08,1.2636568e-08,1.3209639e-07,2.1461688e-08,8.681277e-07,1.4042633e-08,1.1495109e-08,2.0679341e-08,1.185765e-08,2.3816434e-05,5.899137e-08,1.4184612e-07,2.9486598e-09,5.099309e-09,3.7291748e-06,3.3993235e-08,1.1409962e-08,2.0312824e-07,9.838942e-10,4.031432e-09,7.290077e-08,3.0469536e-08
a995fd80-76f0-11e9-85ba-4ccc6a492333,8f2017407b6d4f7aac0477771262f95b,雕塑、造像,像,0,0.9999933,5.1360294e-09,5.9493666e-10,5.838359e-10,4.783624e-10,4.4929873e-09,8.174699e-09,4.8665846e-08,2.58772e-09,2.5394303e-10,1.9601481e-08,2.2289838e-10,3.4530078e-07,1.8759172e-08,8.3079743e-10,7.499941e-08,1.9514601e-08,5.918571e-06,1.3031433e-07,1.0770822e-08,1.588806e-08,5.691562e-10,1.7828596e-09,1.072731e-09,5.369449e-09
b5bcf832-76f0-11e9-85ba-4ccc6a492333,c552545e08c24befaaa072cf3597d9e4,雕塑、造像,像,0,0.9998679,1.08764276e-07,2.6542995e-07,1.8196637e-07,5.369649e-08,1.7354223e-06,7.8732177e-07,4.701555e-07,7.022782e-07,2.0676437e-07,1.0042703e-06,8.929027e-08,4.4840244e-06,1.9057304e-06,5.6977674e-06,2.8354234e-05,1.4099514e-07,7.997896e-05,1.1745433e-06,1.1891751e-06,2.1016199e-06,9.028785e-08,5.716313e-07,3.0398277e-07,3.4920203e-07
a55e508f-76f0-11e9-85ba-4ccc6a492333,0671ade782424aefbfb9c78ec8f94fd5,雕塑、造像,像,0,0.9999969,2.0397235e-09,1.3354655e-09,1.5175352e-09,4.0782877e-10,1.6935667e-08,3.8459607e-08,8.8575575e-08,2.2768665e-08,2.8210827e-09,8.816393e-09,3.0868157e-09,3.0143093e-07,7.053191e-08,2.7217562e-10,9.5417114e-08,7.5427253e-10,2.3585524e-06,1.8789388e-08,7.3161313e-09,1.06199245e-08,6.8452652e-09,1.5620977e-09,5.3287426e-08,2.7267784e-08
7cc794e5-76f0-11e9-85ba-4ccc6a492333,f8050e59eed845da983729a6c135df09,雕塑、造像,像,0,0.9999989,7.1154935e-09,4.5457187e-11,1.8175957e-10,4.6501572e-10,6.7156425e-10,4.5528563e-09,9.4211854e-11,2.7509314e-10,7.0033174e-10,1.0726184e-09,3.284216e-11,2.7217334e-08,3.444748e-09,3.8432315e-09,2.9509262e-09,4.4083187e-10,1.0920517e-06,4.07962e-09,5.302711e-10,4.1863593e-09,8.1279117e-10,4.3845014e-11,3.4763958e-10,6.059259e-10
715ec417-76f0-11e9-85ba-4ccc6a492333,04ea7c10627b4af1bf03e48bfc3ba637,雕塑、造像,像,0,1.0,7.0395745e-11,6.976138e-11,6.984822e-10,1.5825061e-10,6.0043426e-10,2.512483e-09,7.789611e-09,4.331632e-11,9.858825e-10,3.3254008e-10,1.5553647e-10,9.8553326e-09,6.2693284e-10,1.054012e-09,1.7492374e-10,6.2410015e-11,7.138066e-09,5.6374145e-11,1.9022374e-10,6.2182626e-10,1.2418763e-11,2.3029535e-11,5.6339344e-10,9.667105e-10
c865883d-76f0-11e9-85ba-4ccc6a492333,0f0a06cf3c2140f4a2d5155ea8e91f32,雕塑、造像,像,0,0.9848348,2.7556527e-05,0.00026371784,3.9998476e-06,1.5324535e-05,0.00010242789,0.0018563727,0.00074857887,0.004112624,4.4958484e-05,0.00022454173,1.3324055e-07,0.00014002931,0.0037025074,2.8346187e-06,0.00025631004,2.5986346e-05,0.00032304053,0.0014621477,0.00024801088,0.0007965177,1.3446512e-05,0.00026453292,0.00028640064,0.00024332065
93a4a845-76f0-11e9-85ba-4ccc6a492333,8340a559fef543b2a95c4968d610a4c6,雕塑、造像,像,0,0.999908,9.987279e-09,5.1876533e-08,1.1411776e-07,1.0360638e-07,6.599391e-08,3.529061e-07,7.5505153e-07,3.425576e-07,4.5440754e-07,1.4525065e-07,1.0454792e-07,1.6558314e-06,1.7169027e-06,4.179943e-07,9.1881645e-07,1.7608794e-06,7.4498e-05,4.0309083e-06,2.546897e-06,3.416969e-07,4.736839e-07,7.2722366e-07,3.6735437e-07,1.4616471e-07
8552ecf9-76f1-11e9-85ba-4ccc6a492333,26c262f6800c40f1ab6b80f05de9b80b,书法、绘画,像,6,0.02184544,0.00034297662,0.00035014036,0.00012635803,0.00038335295,0.0016816339,0.6991824,6.564904e-05,0.00070514507,5.407285e-05,0.07542475,0.00026524215,0.00025903556,5.0939947e-05,5.284595e-05,0.18889982,0.00032782913,0.003264092,1.4789236e-05,0.0026932112,0.0022062373,0.0001207466,0.0004325644,7.391094e-05,0.0011768283
ad2fd7e9-76f0-11e9-85ba-4ccc6a492333,0e4252a10f6b4e368732934e5a3d6aee,雕塑、造像,像,0,0.9999995,2.894266e-09,1.169442e-10,1.3649544e-10,1.666156e-10,7.8683865e-10,8.7037644e-10,1.8623733e-09,2.478422e-09,2.4663394e-10,1.1684348e-09,2.319458e-10,7.630558e-08,1.2510682e-09,7.2165546e-10,6.105086e-10,6.6690264e-11,3.3404353e-07,6.4324834e-10,1.896867e-10,9.321658e-09,2.4566582e-10,5.703127e-10,7.6206014e-10,2.6573261e-09
d4e2c343-76f0-11e9-85ba-4ccc6a492333,34748605381e4aba8e703fd79c52334b,雕塑、造像,像,0,1.0,2.0446368e-10,3.7846365e-11,1.5985589e-12,1.0509442e-10,1.13529304e-10,7.5906885e-11,1.3011184e-10,4.5516667e-11,6.642769e-13,7.3169845e-11,5.768254e-14,6.566513e-11,2.1717368e-09,2.7969786e-11,6.234556e-10,4.6759574e-09,1.1081283e-08,5.343267e-10,5.026164e-10,2.2588693e-09,4.30227e-11,6.530737e-12,4.5052503e-11,1.5474767e-09
dd038ec2-76f0-11e9-85ba-4ccc6a492333,25bf6419fd0c470790427355a05ace48,雕塑、造像,像,0,0.9999995,8.115519e-11,2.2257898e-10,1.2424917e-11,3.379853e-11,2.9256885e-11,1.549035e-09,9.7796445e-08,3.049703e-09,1.2678535e-11,5.0136353e-11,2.1448756e-12,1.1989849e-09,1.4236614e-09,2.081036e-11,5.789094e-10,2.4084346e-10,3.30498e-07,5.4113682e-09,1.3346387e-09,1.3790478e-08,4.094245e-10,9.884832e-12,3.387974e-10,7.194373e-10
ab9073bf-76f0-11e9-85ba-4ccc6a492333,c6385ed306de48c9bf9c2dcf8dab7740,雕塑、造像,像,0,0.99998045,1.81953e-07,1.0197381e-06,1.569557e-08,8.033135e-09,7.658607e-09,1.5941647e-06,5.0410364e-07,1.076288e-06,2.3998071e-08,4.660002e-08,1.8141656e-09,4.3479332e-07,6.6707803e-06,4.8087152e-08,1.402762e-06,1.3990824e-06,8.295189e-07,7.128433e-08,4.2747093e-08,2.1950327e-06,1.2486439e-07,3.7195514e-07,1.3174284e-06,3.4346158e-08
883a9e19-76f0-11e9-85ba-4ccc6a492333,ac2d320adde74d9d875d9e905cd9c787,雕塑、造像,像,0,0.99970007,1.6188274e-08,1.2057191e-07,1.4585503e-07,1.4122572e-08,3.4147925e-07,2.9324053e-06,8.480326e-06,1.8215048e-06,1.7216147e-06,5.679492e-07,1.0353803e-07,0.00025547863,5.8936103e-06,2.6252977e-07,5.132981e-07,1.5460987e-08,6.110093e-07,5.98989e-07,1.1747068e-06,3.6937308e-06,1.0831751e-07,8.857669e-07,1.42581375e-05,1.7163221e-07
954b3b5b-76f0-11e9-85ba-4ccc6a492333,1575432404fd4a36bfbe2908eadec1f7,雕塑、造像,像,0,0.9986638,4.0605146e-06,5.256791e-06,1.1805896e-05,4.302966e-06,8.978403e-06,0.00033113503,1.0589157e-05,3.4935343e-05,2.2575017e-05,5.2831565e-06,9.512394e-06,7.99353e-05,5.5693996e-05,2.0237574e-06,0.00029634102,1.8207745e-06,0.00019812994,0.00013506648,4.79327e-06,1.1636926e-05,4.4495937e-06,3.2974056e-06,8.516603e-05,9.446023e-06
a96734d8-76f0-11e9-85ba-4ccc6a492333,d25e348714a6405a8f4ca4b3e59871ec,雕塑、造像,像,0,0.9999323,5.3587907e-08,7.395491e-08,1.0435881e-07,1.0321462e-07,2.999068e-08,3.7354468e-07,3.0976037e-07,6.2623606e-08,1.8231255e-08,2.0019364e-07,8.473341e-09,2.2983966e-05,1.6513851e-06,1.6469686e-08,1.7494245e-06,7.4079103e-09,8.358124e-07,5.782421e-08,2.7654227e-08,3.8670896e-05,1.14150474e-07,9.97833e-08,1.5816757e-07,7.191317e-08
89c7acb4-76f0-11e9-85ba-4ccc6a492333,aaa6736707a140b6aaf75cfeec6b8511,雕塑、造像,像,0,0.99999976,1.3715523e-10,1.9602346e-09,5.4587494e-11,6.0152766e-10,1.4073951e-09,4.7082547e-09,5.6677143e-09,2.0684705e-09,1.7233933e-09,4.225011e-09,3.0905636e-10,3.0183404e-08,1.16670144e-07,3.5949446e-09,2.8967406e-09,4.2955803e-10,3.674853e-08,5.472604e-11,2.2260465e-09,4.7352575e-08,1.4793064e-10,1.5411552e-09,3.3162763e-08,4.6745563e-09
6fffc8df-76f0-11e9-85ba-4ccc6a492333,7eb4c89eaf4646b4b0eb59940ef15034,雕塑、造像,像,0,0.9999999,2.4420144e-09,2.316763e-09,1.2114885e-09,2.912029e-10,1.442201e-08,1.1025811e-08,7.1099513e-09,2.5250937e-09,4.784541e-10,1.2992862e-09,1.3288263e-11,4.3013326e-08,7.2647866e-09,1.704765e-09,2.2194033e-09,4.411336e-09,6.0563366e-08,1.8713088e-08,1.0948881e-08,2.0535339e-08,3.18566e-10,3.7259057e-10,5.629865e-09,1.8249326e-08
cba5bbcc-76f0-11e9-85ba-4ccc6a492333,7ce16335bd2a49c2be2202881ca84ec0,雕塑、造像,像,0,0.99649733,3.5539095e-05,1.6205326e-05,2.036534e-05,9.972829e-06,0.00018442796,5.3402324e-05,5.252528e-05,3.622878e-05,1.4678001e-06,8.264396e-05,1.2785738e-06,0.00013393193,0.00034584067,2.0169236e-05,6.068356e-06,1.1249534e-05,0.0008422966,0.0005682428,2.1741527e-05,0.00022575907,3.8546264e-06,0.0001288952,3.128983e-05,0.0006693596
