picID,objectID,categoryName,truth,pred,像,同,墨,镜,砚,炉,轴,佩,簪,碗,扇,盘,瓶,币,罐,心,钩,座,扣
cb4f4a11-76f0-11e9-85ba-4ccc6a492333,704684050863406290696f7e479816f5,雕塑、造像,像,0,0.9999999,2.7341948e-10,1.4277513e-10,5.3468546e-10,6.340213e-11,5.8897687e-10,1.5775305e-10,1.0864685e-09,1.5891278e-09,2.4230715e-12,4.9119175e-09,5.160629e-10,5.9513096e-11,4.677036e-09,1.0781687e-11,2.3774452e-10,2.511084e-09,1.6929495e-07,6.4650935e-10
caf62d35-76f0-11e9-85ba-4ccc6a492333,27f3b55a819e440399aee830eebab4d2,雕塑、造像,像,0,0.9999845,1.7865483e-08,2.9367355e-08,9.976828e-09,2.6383726e-09,3.027814e-08,1.2142616e-06,1.2889205e-07,1.9237684e-06,2.6106906e-09,1.9836686e-07,1.06895435e-07,5.1871602e-08,5.684989e-07,3.6964098e-10,4.2307384e-08,4.4190983e-06,5.307998e-06,1.5204972e-06
ccacba5b-76f0-11e9-85ba-4ccc6a492333,32117a501a364ec2946d40201f4a16b7,雕塑、造像,像,0,1.0,3.1650366e-11,5.253195e-11,2.9922842e-11,2.7345823e-13,9.853073e-10,5.1218828e-11,2.4023554e-11,8.8852196e-11,3.8411394e-13,1.0243894e-09,4.7318205e-11,5.0445342e-11,4.6062365e-10,6.9615364e-13,5.977202e-11,5.5008553e-13,2.322076e-09,8.692208e-13
6fa5609a-76f0-11e9-85ba-4ccc6a492333,595af6359b0143ae85dcc969c771bb96,雕塑、造像,像,0,0.99999976,3.076044e-10,1.2729532e-09,3.2598435e-10,1.5294381e-10,2.2743978e-09,6.322916e-12,6.554259e-08,7.4024176e-10,1.3384803e-10,9.322189e-10,7.771169e-11,6.14315e-08,3.6535822e-10,1.1504783e-09,5.88249e-11,5.7085703e-10,3.4829128e-08,1.0768353e-10
84929fb8-76f0-11e9-85ba-4ccc6a492333,762e0e7a3a3141dfb705b0a237747cb5,雕塑、造像,像,0,0.9999796,1.2914452e-09,3.167963e-10,6.387461e-10,6.1904384e-12,1.5619584e-08,1.0166527e-09,4.1370254e-07,1.6876236e-08,3.1915536e-11,2.7025087e-09,3.2976322e-09,4.4261242e-08,5.2592564e-10,2.5868593e-10,1.5638764e-10,8.796147e-10,1.9748632e-05,6.017181e-08
b8c46498-76f0-11e9-85ba-4ccc6a492333,821f5337f4f642b5ae74ae704f26ed97,雕塑、造像,像,0,0.9999999,5.360494e-11,1.6967712e-10,4.1686482e-10,1.6833026e-11,2.751413e-09,5.1921016e-11,2.073163e-09,2.007227e-08,1.1518076e-11,3.5117867e-10,3.3332986e-11,4.5542087e-08,2.228009e-09,5.3707278e-11,7.575934e-11,3.677977e-10,5.4191998e-09,7.0777323e-10
d1e064c7-76f0-11e9-85ba-4ccc6a492333,c21a2762585b417e96b7b0760f8e01a1,雕塑、造像,像,0,0.99998546,2.4192225e-08,4.4691237e-09,7.140822e-09,1.536871e-09,2.2359006e-06,4.0852207e-08,2.9871817e-08,5.9345306e-10,1.8095542e-07,3.5133462e-07,1.1286838e-08,7.822938e-09,8.375585e-08,1.776332e-09,6.6688384e-09,1.446635e-08,1.1625909e-05,7.2706703e-09
a8bf4fd8-76f0-11e9-85ba-4ccc6a492333,ceac240f2be24c179dd223cf6c576552,雕塑、造像,像,0,0.9999989,9.620594e-10,1.3944055e-09,1.815826e-09,6.277335e-11,5.966116e-10,2.9065894e-09,3.675213e-07,5.9784675e-09,8.888566e-11,1.6414949e-09,1.9890439e-10,2.661631e-07,1.3062756e-08,1.9893702e-10,3.537314e-11,1.9404502e-09,4.262712e-07,1.0024583e-08
91f1a997-76f0-11e9-85ba-4ccc6a492333,554afbb005ed483ba7f2040f12018c6c,雕塑、造像,像,0,0.9999994,3.0152827e-09,5.0911364e-09,6.3914146e-10,8.821788e-11,2.5327667e-09,9.115974e-09,1.3158573e-10,1.898208e-08,5.319486e-11,4.319407e-09,1.6760166e-11,4.3548795e-07,1.2339395e-08,1.0023934e-09,1.9776206e-10,4.9177952e-08,5.160688e-09,5.322313e-09
6fe3ec7d-76f0-11e9-85ba-4ccc6a492333,ae0a6e9d00d2488ca18141cd69300421,雕塑、造像,像,0,0.9999999,8.464601e-11,1.7379301e-10,1.6498138e-10,1.9449003e-11,6.5333594e-10,1.1289379e-10,5.6135026e-09,9.2451415e-11,4.2367707e-12,8.638563e-12,1.2029951e-11,3.2005647e-09,3.28739e-11,4.547145e-11,8.592239e-12,2.603325e-10,1.6056093e-07,3.7607337e-10
aa6cf483-76f0-11e9-85ba-4ccc6a492333,63ccdd5d41f942298d38bd0d34c34a6c,雕塑、造像,像,0,0.99998915,3.128806e-09,5.3207593e-08,3.7403933e-09,3.8994494e-10,1.466991e-08,2.2219856e-08,5.5635077e-08,4.5688203e-06,1.5990492e-10,7.717477e-07,5.010565e-10,1.5194438e-07,2.3369416e-06,5.6333334e-11,1.0000084e-07,2.7511385e-06,5.731092e-10,1.0660634e-08
7cf90f3e-76f0-11e9-85ba-4ccc6a492333,d3a2102fd6bd4b668fa187891b8d2e7d,雕塑、造像,像,0,0.99774384,2.9946328e-05,9.468432e-06,1.7946692e-05,3.3616286e-06,0.00012226407,1.4888136e-07,0.0014534269,6.754336e-07,7.2355756e-06,2.866984e-07,6.7068635e-07,0.00044865956,2.2329352e-05,0.00010234989,7.5415664e-06,3.2364126e-06,1.0625337e-05,1.6066948e-05
a7fd0ece-76f0-11e9-85ba-4ccc6a492333,47ed288266084f7d9c643645cb65ebf4,雕塑、造像,像,0,0.9997216,1.6917554e-07,8.948626e-07,3.1610476e-08,3.1774756e-09,1.2434106e-06,2.6242617e-08,1.4744365e-06,0.00021816732,2.6070734e-09,1.888096e-07,3.2348122e-08,2.318501e-05,2.369448e-05,1.6900105e-07,1.3538134e-07,4.4939843e-06,1.9430404e-06,2.5696024e-06
c72dd5bd-76f0-11e9-85ba-4ccc6a492333,3cc623fe66f94daab7c8da4f32f8c979,雕塑、造像,像,0,0.9740034,1.2683423e-06,2.1575556e-06,1.9287193e-06,1.448158e-08,2.0002894e-07,7.0974233e-06,4.4341047e-07,3.2003307e-05,1.0220635e-08,1.1074675e-05,1.252612e-06,1.11830886e-07,1.8517137e-06,1.7853932e-09,9.117549e-08,1.197889e-06,0.025461966,0.00047383984
c0e99dbb-76f0-11e9-85ba-4ccc6a492333,2ce3cdf3bc664083bd5324409a52e422,雕塑、造像,像,0,0.9999951,1.9895694e-08,3.164899e-08,7.618014e-09,4.676164e-10,2.1451356e-07,4.0818153e-09,3.095927e-08,8.024219e-09,2.0846282e-09,9.7585094e-08,9.901937e-09,1.8774311e-06,2.4310505e-06,8.965538e-09,4.160909e-09,1.280536e-08,2.7376953e-07,3.6116286e-09
afb0e427-76f0-11e9-85ba-4ccc6a492333,f98fdc59da4541c1930dcf1903f1401b,雕塑、造像,像,0,0.99887747,3.7634875e-06,0.00018890448,1.6856296e-05,5.847865e-07,0.0004844739,4.0138198e-07,1.171603e-06,2.136211e-05,9.884477e-07,2.1324213e-05,2.3149308e-07,0.0003127712,4.5557423e-05,2.6298947e-06,1.6838894e-07,1.7617736e-05,3.093842e-06,5.879314e-07
d80e320b-76f0-11e9-85ba-4ccc6a492333,f20927edc0744549bdce50e270d3d6d1,雕塑、造像,像,0,0.99994993,3.3786336e-08,4.1376936e-08,2.760006e-07,8.258243e-10,8.4335363e-07,4.2579766e-09,3.1954158e-07,6.26822e-06,1.1655106e-08,1.2008669e-08,6.334741e-09,5.36371e-07,1.7336397e-07,3.702371e-10,4.984102e-09,5.3742775e-07,3.9907216e-05,1.0502995e-06
914af6b7-76f0-11e9-85ba-4ccc6a492333,a95a65ec53a3415991759e5cf8c98172,雕塑、造像,像,0,0.9999989,1.4134117e-09,2.0271458e-09,9.523649e-10,5.3269537e-12,6.0856005e-09,9.995682e-08,4.241404e-10,9.858856e-09,2.6150077e-10,6.297945e-09,1.0359219e-09,9.2017603e-07,1.0975125e-09,8.874414e-09,2.1054863e-10,8.7602525e-10,1.04769775e-08,8.83732e-09
a2f5a264-76f0-11e9-85ba-4ccc6a492333,48468d829e3e409185f866765a1ff955,雕塑、造像,像,0,0.9987802,2.2541461e-07,7.075437e-07,6.58645e-06,6.6514945e-09,1.5153711e-05,9.989752e-07,3.3870206e-06,1.3656829e-05,1.5277064e-07,9.393678e-06,4.448309e-06,0.00069818547,9.877933e-06,7.5712896e-06,6.882147e-07,2.23905e-07,0.00044195133,6.546422e-06
a5416be0-76f0-11e9-85ba-4ccc6a492333,cff20f00ac7d43c3a75841573fcca519,雕塑、造像,像,0,0.9999999,8.1401136e-10,4.9610926e-10,4.567967e-10,1.42967435e-11,1.2636496e-09,1.6715296e-10,6.774837e-08,7.2267814e-09,1.8030435e-10,1.0231005e-09,2.913796e-10,2.9575047e-09,9.975226e-10,3.3849398e-10,8.2123486e-10,1.0004837e-09,4.3180602e-08,2.233991e-10
9697837d-76f0-11e9-85ba-4ccc6a492333,7da185970b844ffd9cd825c1c88d83f2,雕塑、造像,像,0,0.99650854,5.5068986e-06,3.6550056e-05,8.657093e-06,7.207515e-07,7.3343394e-06,0.00078513654,1.3203713e-05,5.445202e-06,2.2276931e-06,4.969888e-07,6.4398996e-06,0.0025804543,9.648969e-07,1.449535e-06,9.889709e-06,2.5267553e-05,1.5779847e-06,1.4005863e-07
79cbb275-76f0-11e9-85ba-4ccc6a492333,432b0bea4a2f45119ab45ddbe826af51,雕塑、造像,像,0,0.99983335,2.445832e-06,5.0894396e-06,2.911707e-07,9.143229e-08,1.3765727e-05,3.971899e-07,7.345741e-06,4.516534e-06,9.715852e-08,3.8656262e-07,1.1664707e-07,2.62262e-05,1.14274135e-05,1.5043944e-09,8.1466374e-07,8.0112615e-05,1.01476935e-05,3.3583367e-06
96664939-76f0-11e9-85ba-4ccc6a492333,3bb3bc1ec4fa40ee853adcb4d423204f,雕塑、造像,像,0,0.99939036,4.201471e-06,1.5335927e-05,1.9445348e-05,9.568721e-06,1.726598e-05,0.00014256434,1.4164111e-05,1.23523905e-05,2.5080376e-06,7.6004117e-06,0.00012475472,0.000108205146,4.4054916e-05,2.5399273e-05,9.272146e-06,2.5046593e-05,2.328813e-05,4.524006e-06
c1402b88-76f0-11e9-85ba-4ccc6a492333,1b071fe8b94a4a8398419fb99e11b486,雕塑、造像,像,0,0.9999993,3.646535e-10,4.047025e-09,6.3161326e-10,1.2198198e-11,1.3691112e-09,1.7265215e-09,2.2934189e-10,5.843617e-07,3.322474e-11,2.3154054e-09,3.7963843e-10,1.1542031e-09,1.0391451e-07,1.1924306e-12,4.4391744e-11,8.770341e-09,4.0544133e-08,1.3005624e-09
720c9e4d-76f0-11e9-85ba-4ccc6a492333,cf30791a046943f7a86e79a0460bebde,雕塑、造像,像,0,0.99998295,1.053123e-07,2.3447123e-07,4.611349e-08,2.75926e-09,1.6528332e-06,3.5407325e-08,6.9294657e-07,1.8929443e-07,1.4583105e-09,2.8639072e-08,4.6701576e-08,2.6526044e-08,4.6040718e-08,1.4283651e-09,1.0558734e-09,5.9242524e-08,1.1909414e-05,1.9897313e-06
8d9fa7b9-76f0-11e9-85ba-4ccc6a492333,a11591387e2842b4a3391bc32406ff26,雕塑、造像,像,0,1.0,8.5153916e-13,7.349819e-13,5.043377e-12,6.0608494e-14,4.9954893e-12,3.3591073e-12,3.3139116e-12,9.7885734e-11,1.00031765e-13,4.9589026e-12,1.6404082e-12,2.0104704e-10,5.7102096e-12,3.210249e-13,1.0109289e-12,7.2070973e-13,2.4766295e-11,1.0364807e-12
6f74c717-76f0-11e9-85ba-4ccc6a492333,47571992da3a439bba90580719af1c4b,雕塑、造像,像,0,0.99994624,2.1473437e-07,2.0376721e-07,5.9248258e-08,3.4808867e-08,6.2507415e-06,3.6690872e-07,2.167574e-06,1.008531e-06,1.2287024e-08,5.5366115e-07,1.5951069e-07,1.2989715e-07,4.296256e-08,1.7760864e-07,1.488688e-08,5.15597e-08,4.2204243e-05,4.057571e-08
af7748bd-76f0-11e9-85ba-4ccc6a492333,8bd9dd52a000477ea859b88e42341bc5,雕塑、造像,像,0,0.99908257,1.0459758e-07,1.490293e-08,9.077964e-08,1.024684e-09,8.95534e-09,3.292218e-07,1.8758207e-07,1.0483442e-06,2.1354548e-08,1.9896922e-06,8.041415e-07,1.7463749e-06,0.0009079844,5.0138965e-10,1.8709148e-09,1.720435e-06,1.3507042e-06,5.6237004e-10
7c8425df-76f0-11e9-85ba-4ccc6a492333,3830a8589ace4769bd498848692a734d,雕塑、造像,像,0,0.99999595,1.8161023e-08,4.1898497e-07,2.9411005e-09,1.077101e-09,2.0614618e-07,5.0394245e-08,9.248135e-08,2.7749277e-06,8.217414e-09,6.1240925e-08,8.949451e-09,7.326518e-08,9.908524e-08,5.082009e-09,3.072357e-09,4.5602757e-08,2.0503646e-07,8.700815e-09
effdad39-76f0-11e9-85ba-4ccc6a492333,78beca529d8b49e1a8db73b4111c303b,石器、石刻、砖瓦,像,16,0.0025533997,0.0015078844,0.018950162,0.029920744,0.06812251,0.09953921,0.00029956456,0.04426438,0.0010740574,0.0016228507,0.00047787177,0.00037100175,0.09635423,0.034861866,0.0011020371,0.00036570578,0.5967582,0.0017240001,0.00013037056
92eb0e03-76f0-11e9-85ba-4ccc6a492333,6b9e2aa800664072861bb760008fea7a,雕塑、造像,像,0,0.99971527,2.9860528e-06,9.298285e-06,6.5681165e-06,2.2416378e-07,9.744575e-06,8.298776e-06,3.5411574e-07,3.5042805e-05,1.2682339e-06,4.605292e-07,3.856957e-06,1.354328e-05,4.491128e-06,5.794538e-07,1.8805698e-06,6.1285837e-06,0.00017054906,9.462689e-06
dc949b0f-76f0-11e9-85ba-4ccc6a492333,55dbe991742f40c59d7cbd1b18bce908,雕塑、造像,像,0,0.9999994,8.7727303e-10,7.3316525e-10,5.120681e-10,1.5659295e-12,6.605031e-08,7.677554e-11,4.0428572e-10,2.1915507e-09,4.046016e-12,2.1877833e-09,3.4300795e-11,1.3279882e-07,4.2759254e-11,3.64483e-11,4.270495e-12,4.2708233e-11,3.7882424e-07,2.590053e-08
a1c66e4f-76f0-11e9-85ba-4ccc6a492333,c12d66a143b447d4b2dbed2074ca7745,雕塑、造像,像,0,0.9992054,6.5296513e-06,7.528677e-07,4.525658e-06,6.721387e-08,5.7626603e-06,3.0920344e-06,7.0386154e-06,6.1114275e-07,7.5990954e-07,1.0019008e-06,8.774509e-07,0.0003402883,9.9027835e-05,6.128038e-07,9.4766193e-07,0.00031003112,1.2190737e-05,4.915664e-07
c1a2a801-76f0-11e9-85ba-4ccc6a492333,f89eb23637e44f76a2506b740197c9fd,雕塑、造像,像,0,0.99976414,1.4983551e-06,9.66977e-07,3.8066588e-07,4.2018797e-08,2.3209887e-07,6.1458945e-07,7.10625e-05,8.9395335e-06,9.447286e-09,1.6860378e-06,7.071899e-07,3.0058782e-05,8.539723e-05,1.3484217e-07,1.3676802e-07,2.9874163e-05,3.643568e-06,3.902517e-07
795917f3-76f0-11e9-85ba-4ccc6a492333,01847d71608e4a32a84b0c2f682fa739,雕塑、造像,像,0,0.9974892,2.7945007e-06,6.7232118e-06,3.752802e-06,7.2907943e-07,2.661365e-05,4.126988e-06,0.0021229284,0.00017197893,2.6476414e-07,2.4975795e-06,1.6381674e-07,4.5860014e-07,1.2459989e-05,4.6846722e-08,3.2284483e-06,1.761311e-05,0.00010960353,2.4807407e-05
c48c1b66-76f0-11e9-85ba-4ccc6a492333,fac5aee75b314963844dddfdbbdb397f,雕塑、造像,像,0,0.9998673,1.1043618e-06,4.2653022e-07,1.5709235e-06,5.7388554e-08,1.2422192e-06,3.99203e-06,9.973972e-08,5.6422925e-07,1.2581711e-07,4.2945285e-06,8.5894136e-08,2.4487624e-08,1.7172816e-06,1.1324015e-08,3.919636e-06,6.6756834e-06,9.3133895e-05,1.3718792e-05
9728fb74-76f0-11e9-85ba-4ccc6a492333,facddc0065994d18a1f738ae07738457,雕塑、造像,像,0,0.9992931,3.6484584e-05,8.631782e-06,7.928395e-05,2.1687722e-05,7.3595775e-06,6.7476567e-06,3.5426524e-06,9.6213535e-06,4.6651718e-07,3.921792e-06,1.2549442e-06,4.040068e-06,0.00019823323,1.7885342e-06,1.1075288e-06,2.7749655e-05,0.00026643873,2.8678018e-05
b700c881-76f0-11e9-85ba-4ccc6a492333,11d51b217d7c49b28788c66505ba6c87,雕塑、造像,像,0,0.9999027,3.70335e-07,3.4656182e-08,5.929904e-08,3.6312837e-09,1.6560382e-07,1.8631273e-07,7.457067e-07,5.183351e-07,1.786916e-09,3.4832377e-07,1.6429408e-09,1.1812377e-06,8.625788e-06,4.5121262e-09,1.2425767e-07,8.467832e-05,4.1572267e-08,1.9646407e-07
daa724c7-76f0-11e9-85ba-4ccc6a492333,8693107f1b46489184034ac21187271c,雕塑、造像,像,0,0.99999845,5.9860294e-09,8.277131e-09,1.264933e-09,3.041251e-11,3.2306392e-08,1.12486756e-10,3.2389686e-08,3.3652765e-09,3.133851e-10,9.789964e-10,6.6729416e-10,5.4372067e-09,6.0960534e-09,2.4114164e-09,6.1700825e-11,6.685057e-10,1.3584187e-06,1.3867562e-08
9b093e2f-76f0-11e9-85ba-4ccc6a492333,240c7e5f915345f098847c65c62bb617,雕塑、造像,像,0,0.9999982,1.7417817e-08,9.952922e-09,1.2518406e-08,3.1282005e-10,5.860786e-08,1.10400244e-07,5.3351132e-09,7.183223e-08,7.872681e-11,2.1986752e-08,4.2180877e-09,4.5971512e-07,3.95992e-09,7.836986e-09,1.5122648e-08,5.1276977e-08,8.658133e-07,1.4450879e-07
7fd0b624-76f0-11e9-85ba-4ccc6a492333,a4e247ffc10e430dbb2961cdbfd57679,雕塑、造像,像,0,0.9999987,2.976764e-10,1.567661e-09,6.795632e-10,2.1636404e-11,2.6780825e-10,7.3025064e-10,8.905442e-09,3.961652e-09,1.619428e-12,9.16053e-10,8.348525e-10,2.5219103e-08,7.0087147e-10,1.4652298e-11,1.2616071e-11,1.6062818e-10,1.3293021e-06,8.6040614e-10
d34905bc-76f0-11e9-85ba-4ccc6a492333,d6f8c0483ad048f88b4cb50b095ccdc7,雕塑、造像,像,0,0.9999484,9.02139e-07,1.7526907e-06,2.6198967e-07,2.5212257e-08,1.1419936e-05,1.3238542e-05,6.4899523e-06,1.2326593e-06,1.1690568e-06,1.1439615e-06,5.524843e-08,2.1913295e-06,3.5368741e-06,2.6269922e-07,1.7634395e-08,2.1065168e-06,1.4529568e-06,4.1326834e-06
acf7ef1e-76f0-11e9-85ba-4ccc6a492333,f2908f602fd94ec7806c2d46762f9b17,雕塑、造像,像,0,0.9999974,5.1452737e-10,4.2844336e-10,6.7205304e-09,9.190909e-12,1.1449012e-07,3.8350736e-10,1.8962789e-08,5.126312e-09,1.7219862e-09,9.283915e-09,9.647352e-10,1.8133929e-06,6.7236967e-09,2.484257e-09,3.546687e-10,7.3451584e-10,7.1140784e-07,5.3864673e-09
dd861d9c-76f0-11e9-85ba-4ccc6a492333,c1480533f58b48b485b77772d89504b6,雕塑、造像,像,0,1.0,5.89738e-10,9.512371e-09,1.6420722e-10,1.083502e-11,8.625274e-09,1.1545357e-10,6.395025e-11,1.1657774e-09,8.032457e-11,6.9274e-10,4.6120364e-11,1.3257847e-09,6.400544e-10,5.301078e-10,2.2872717e-12,3.529971e-11,1.1848006e-08,2.331507e-09
a6c97b53-76f0-11e9-85ba-4ccc6a492333,5376d449dc52400f8b24d1592f9c0199,雕塑、造像,像,0,0.99999785,2.7242688e-09,1.6709574e-08,3.0146182e-08,1.7098636e-10,3.157538e-09,1.4039051e-08,4.317722e-08,1.02487284e-07,5.3878986e-09,1.992214e-08,6.8196286e-08,4.6579976e-07,3.644637e-07,1.1389827e-09,7.382494e-10,2.9798207e-08,9.537214e-07,1.2225724e-09
d7f72792-76f0-11e9-85ba-4ccc6a492333,cba817bcaf004d7caef80c3608f07143,雕塑、造像,像,0,0.999998,1.6204882e-10,2.1400598e-11,8.570344e-11,1.2215708e-12,4.6159895e-10,1.903728e-11,3.8700973e-10,1.728947e-10,4.011705e-13,9.142702e-10,4.9897755e-12,1.5671966e-09,1.2376418e-10,1.0725961e-14,1.5866305e-11,9.306782e-11,2.0399448e-06,3.1443662e-08
8edaff07-76f0-11e9-85ba-4ccc6a492333,4ee597ee276a43aeb45db1022f97eca4,雕塑、造像,像,0,0.9999999,8.748167e-11,3.241714e-10,1.1543932e-09,1.3358731e-11,1.1727914e-09,2.2574431e-09,4.0020814e-10,2.8931297e-09,1.1145363e-11,3.1936356e-10,5.060466e-10,9.237643e-09,1.5127022e-09,3.9202824e-10,1.7251524e-10,5.6707294e-10,1.2453265e-07,6.8577655e-09
aeeab538-76f0-11e9-85ba-4ccc6a492333,7b8d7e9abb93424e91a71b5e3cdaa807,雕塑、造像,像,0,0.99999774,4.691444e-10,1.041021e-09,1.881049e-08,6.102406e-11,2.5296464e-07,7.533429e-10,4.123094e-09,1.8183098e-08,4.0723893e-11,1.4988737e-08,9.194376e-10,1.3445496e-06,9.031748e-08,1.3818046e-08,1.10491866e-10,1.730881e-09,5.491038e-07,6.889991e-09
7916e67e-76f0-11e9-85ba-4ccc6a492333,8f3502ac126347bdbad5f43c69a81f74,雕塑、造像,像,0,0.9998708,3.7608493e-07,3.2789358e-05,1.7618008e-07,5.019372e-07,1.7675446e-05,2.0083676e-06,8.3597547e-07,8.811318e-08,1.2505387e-07,1.5204345e-06,7.4231545e-09,5.31965e-05,5.571785e-06,8.5430807e-10,5.979461e-08,1.3199923e-05,1.0471291e-06,9.950008e-08
c3735056-76f2-11e9-85ba-4ccc6a492333,b04e7acdf8e140ae9591791e099ce3aa,铜器,像,16,0.047788672,0.0009314234,0.0071891993,0.0019274581,0.032193955,0.00073986687,0.004231805,0.0018242125,0.00028205104,0.00057866715,0.00062866823,5.963938e-05,0.013077985,0.013492069,0.0011963113,0.00035517893,0.87216675,0.0012845935,5.1567826e-05
9236e0f0-76f0-11e9-85ba-4ccc6a492333,83aa4f3a7749446f8e3b4025fdb8e2e4,雕塑、造像,像,0,0.99984515,6.374364e-07,3.6147875e-07,3.2256173e-07,4.668107e-08,1.3728695e-07,3.0749734e-06,3.348001e-07,2.2538548e-07,9.930187e-08,5.1110646e-07,4.769791e-07,0.00013545551,1.0411949e-05,6.282557e-07,1.7087827e-06,9.5457615e-08,2.102046e-07,1.2219918e-07
e118d109-7900-11e9-85ba-4ccc6a492333,35cc4d88218a4a52a2ef82d8386eb673,书法、绘画,像,6,0.00554855,9.698933e-05,0.00029540225,0.0012634741,0.00027083553,0.00022021377,0.98371375,6.5090724e-05,0.00012248353,5.5247678e-05,0.000101461286,5.5927398e-05,4.559301e-05,0.0007239921,0.00013740575,0.0052205143,2.7083124e-05,0.0020078295,2.8155067e-05
