picID,objectID,categoryName,truth,pred,像,同,墨,镜,砚,炉,轴,佩,簪,碗,扇,盘,瓶,币,罐,心,钩,座,扣,环,章,钱,宝,书,盖
a38ea112-76f0-11e9-85ba-4ccc6a492333,835adf9c72ac4a588597815313f0c1bd,雕塑、造像,像,0,0.9999535,1.4068604e-07,3.42112e-08,1.9155564e-08,3.6830183e-12,6.2714946e-08,5.0025944e-10,4.828794e-09,2.7222173e-08,1.3871586e-09,2.076795e-09,3.3519946e-08,2.3880318e-07,7.810288e-08,1.4895061e-11,2.7566943e-10,9.3454e-10,1.5897713e-07,1.1751401e-06,3.3306765e-08,4.4571614e-05,3.4165148e-09,4.749089e-10,8.8124247e-10,5.1431154e-10
ba207e04-76f0-11e9-85ba-4ccc6a492333,c12d258c9a73456d8d1f7bd86b47e73d,雕塑、造像,像,0,0.999997,6.792203e-09,8.506131e-09,3.571423e-10,2.4525716e-12,2.3215778e-09,7.679546e-10,1.3137296e-07,8.716227e-08,1.8175569e-11,5.3848603e-10,3.2746146e-11,1.0933417e-06,2.3240114e-08,1.4886996e-10,4.525305e-10,5.1021524e-11,1.6104005e-08,5.83056e-09,9.331276e-09,1.6499476e-06,8.7444263e-10,7.8181017e-10,1.2596339e-10,1.4514484e-10
ddeb8a6a-76f0-11e9-85ba-4ccc6a492333,1edf70c879234fd799852bdf6bca3851,雕塑、造像,像,0,0.99999964,2.4279403e-10,1.8082135e-09,4.279492e-11,2.5262008e-13,2.4586635e-11,2.4496132e-09,4.1932525e-12,1.1781519e-07,3.6628513e-12,8.4504036e-11,1.6705897e-13,2.8277168e-07,2.1203253e-11,7.95582e-11,2.9219134e-11,1.6980769e-12,3.0937067e-10,1.7125421e-11,9.589713e-10,7.646698e-09,1.4497554e-11,6.8430673e-12,2.8018512e-12,1.0530558e-12
93eb4816-76f2-11e9-85ba-4ccc6a492333,ed47679be4934f69890a6f435ef901e2,铜器,像,0,0.9992543,4.255518e-05,7.9546844e-05,4.8325405e-06,8.5801865e-08,3.68234e-06,8.038461e-06,0.00020527684,8.936906e-05,8.1907575e-07,1.5167514e-05,2.4581766e-07,4.1016658e-05,0.000104514314,3.507541e-07,1.185448e-06,1.9162182e-05,8.710551e-06,6.5447093e-06,2.225444e-05,7.970047e-05,5.3279755e-06,6.786094e-06,5.881392e-07,1.2161165e-07
ccfd8037-76f0-11e9-85ba-4ccc6a492333,532f4704f1454343a7c92df054b0955a,雕塑、造像,像,0,0.9999999,4.833347e-10,3.3905706e-12,7.94819e-12,1.3299786e-13,7.587203e-10,1.1732868e-11,1.07190255e-11,6.394585e-11,8.4353076e-13,2.53249e-11,2.3464976e-12,4.1839463e-08,2.5167166e-10,2.631707e-14,2.226159e-11,1.9623793e-12,9.384658e-08,9.80886e-09,7.015393e-11,4.318975e-08,8.6177775e-12,5.2948783e-12,7.472517e-12,3.918223e-12
d20cfdfe-76f0-11e9-85ba-4ccc6a492333,e7b1cdc3226e47eb9d6b1623101cd583,雕塑、造像,像,0,0.9998884,5.0985443e-07,2.9341301e-08,1.1772015e-08,3.0710687e-11,9.025569e-06,3.173808e-09,9.667188e-10,5.4871265e-08,1.3176533e-09,1.6792887e-08,5.239876e-09,1.8194842e-05,8.205481e-07,1.0833005e-11,8.022001e-09,1.5127213e-09,5.9771975e-07,2.7735376e-07,2.891362e-09,8.204754e-05,4.84625e-09,1.0214506e-08,4.0512487e-09,3.6727343e-08
d50441af-76f0-11e9-85ba-4ccc6a492333,8d01b4f457da43e59475d1e96e753411,雕塑、造像,像,0,1.0,3.1643424e-11,4.923138e-12,7.801768e-14,4.6364696e-14,1.1574434e-11,6.8273403e-14,5.4755863e-13,1.5081828e-12,7.218071e-14,1.6069035e-13,1.2781063e-13,4.6749227e-09,2.4624035e-12,5.4740382e-14,1.5540458e-13,7.9537436e-15,9.5086244e-11,3.784207e-13,7.515176e-14,2.712083e-11,1.07747903e-13,5.854212e-13,1.7045276e-13,4.599619e-13
d1a8dc69-76f0-11e9-85ba-4ccc6a492333,7286a18017254140bcfa793c5c107ecf,雕塑、造像,像,0,1.0,1.6663793e-10,1.9114263e-12,4.5660207e-12,6.72021e-14,1.1459221e-11,1.8204176e-11,1.2088439e-12,5.889879e-11,7.8410217e-13,1.0806682e-11,8.5215656e-13,2.0930301e-08,6.7773695e-12,5.813573e-14,1.8532089e-11,6.340627e-14,3.5232398e-10,2.752254e-12,6.8042074e-12,6.3643125e-11,3.5787107e-13,2.8813189e-12,3.2995817e-12,7.114622e-12
82e3b6c5-76f0-11e9-85ba-4ccc6a492333,a4b19c7091df47b880191d1f5704428f,雕塑、造像,像,0,1.0,2.7980724e-11,5.9474036e-12,1.9027726e-12,1.9979925e-14,2.2781907e-11,4.1992004e-12,2.149842e-11,2.1368347e-10,2.0748907e-14,1.0516649e-12,9.405009e-13,7.700577e-09,1.6108099e-13,2.00361e-14,1.8345499e-13,4.5632343e-12,5.319688e-09,7.747222e-12,1.1445187e-09,9.195527e-12,3.915833e-12,1.264115e-13,1.7857573e-13,1.1965068e-13
903f33b5-76f0-11e9-85ba-4ccc6a492333,c50f2888f8a94c59b81f35b65bb602ae,雕塑、造像,像,0,1.0,8.3963144e-14,9.0527764e-15,2.2067461e-15,1.6528379e-17,1.08206345e-13,2.6615407e-14,9.689379e-15,3.1690954e-15,1.4721577e-17,2.0895524e-15,4.0779032e-14,6.0950303e-12,2.7646615e-15,2.6196324e-18,4.3370443e-16,1.1083736e-15,1.7658779e-10,7.9074047e-13,1.9082358e-15,5.1175688e-14,5.923225e-15,1.1277832e-16,1.8266674e-15,3.3324383e-16
d17b1835-76f0-11e9-85ba-4ccc6a492333,c210a988a6b44642b7adba324347fcd1,雕塑、造像,像,0,0.9998448,1.2788519e-05,5.707716e-07,1.2249407e-06,2.0842752e-09,9.3010453e-07,4.2425205e-07,1.1250156e-06,3.298671e-06,5.253558e-07,8.74049e-07,1.0461671e-07,3.5675473e-06,6.034365e-07,9.14701e-09,6.9207324e-08,6.309866e-08,5.491699e-06,7.508689e-06,1.4463193e-07,0.00011537868,3.8562536e-08,6.3639895e-08,7.7675764e-08,3.564991e-07
7ea442dc-76f0-11e9-85ba-4ccc6a492333,a87d8bdf2d63464780de2be0cff75574,雕塑、造像,像,0,1.0,1.9805791e-12,2.7157142e-13,4.6726823e-14,4.6684395e-15,6.2286815e-11,7.815162e-13,8.969023e-12,1.0556528e-11,8.861845e-15,1.6134327e-13,8.575318e-14,3.2133507e-08,6.7373987e-13,3.9980357e-15,8.377374e-14,2.062455e-13,1.7616872e-09,1.3036703e-13,1.4936164e-13,2.809679e-10,3.1897046e-13,9.844261e-14,3.2247444e-13,3.3528966e-13
be67d4b5-76f0-11e9-85ba-4ccc6a492333,c86a664a783f46c1be4f1b5a976a8205,雕塑、造像,像,0,0.7942106,0.00112072,0.042525645,0.00066989637,6.4278494e-05,0.003820343,0.001110662,0.0017243989,0.10985167,0.00020513093,0.0013464243,0.00014141748,0.017541513,0.0034298738,0.0002766579,0.00029826624,0.001223483,0.0012717211,0.00014686114,2.483731e-05,0.018168982,0.00020901345,0.00013541487,0.0004278224,5.4311637e-05
bb8a11ba-76f0-11e9-85ba-4ccc6a492333,4d135ad189654b0db90c2151da26e018,雕塑、造像,像,0,1.0,4.294514e-11,6.4258855e-11,1.7785451e-12,5.861636e-15,7.010993e-11,9.457717e-13,1.2491219e-11,7.8568645e-12,2.9019227e-13,5.682599e-13,2.533227e-13,8.260174e-09,7.79703e-12,1.388019e-14,1.75184e-12,4.4932977e-14,1.0572229e-10,4.718887e-11,7.944625e-13,2.7586033e-08,2.1733318e-13,1.2499644e-13,2.8944063e-12,1.6754214e-13
d1430b46-76f0-11e9-85ba-4ccc6a492333,3a412d2b6ab94c989abf419e72911f77,雕塑、造像,像,0,1.0,1.6934629e-11,9.753657e-13,1.8971111e-13,1.3707541e-15,7.032696e-13,2.3298664e-13,2.9215603e-13,3.8287483e-13,1.7682538e-14,2.2772675e-13,3.1431038e-14,2.9980112e-09,3.621807e-13,7.7767567e-16,1.6188641e-13,3.2005004e-15,4.0094737e-12,2.921917e-13,7.807737e-14,2.6657057e-11,1.6827929e-14,6.387263e-14,2.9009266e-13,1.30475405e-14
bf44192a-76f0-11e9-85ba-4ccc6a492333,bdc0b66fe8a544b0bc1975581a77f3af,雕塑、造像,像,0,1.0,1.4331055e-12,1.8390202e-13,4.339796e-14,6.9989644e-16,5.0913234e-13,3.9374056e-14,2.7592593e-13,6.059266e-14,1.677479e-15,2.1812918e-14,7.527754e-15,9.984465e-09,5.959957e-14,9.725999e-16,4.224018e-14,1.5024955e-15,8.632469e-12,1.2511481e-12,3.988774e-15,1.03646345e-11,2.7382552e-14,8.308309e-15,1.481396e-14,2.1436138e-15
7cad183d-76f0-11e9-85ba-4ccc6a492333,fc3b4619e11f47c89774d2bb9c2a5669,雕塑、造像,像,0,1.0,1.9266755e-15,4.5979707e-16,1.642418e-16,1.2872309e-18,1.36146045e-14,2.7502387e-16,3.062934e-15,1.6839214e-16,3.1796968e-19,5.994138e-17,4.1497552e-16,2.5723946e-12,1.1963132e-16,5.574432e-20,6.352477e-18,1.1801317e-16,7.8790074e-10,4.099331e-15,5.970814e-17,2.8261198e-14,8.2018955e-17,3.7727025e-18,1.9324147e-17,6.0932452e-18
889b77e1-76f0-11e9-85ba-4ccc6a492333,ba30a098e46e45c3a51ba8e663d1cd6e,雕塑、造像,像,0,0.9999995,1.11470874e-10,8.873931e-12,8.799895e-14,6.646283e-15,1.458412e-10,4.618755e-13,1.2174324e-12,1.6982905e-12,7.872934e-14,6.0494616e-13,1.3692713e-12,4.4720858e-07,2.4545211e-11,4.5009103e-15,9.512094e-13,1.2786788e-13,8.03681e-10,2.9551774e-11,1.1174851e-13,1.728963e-10,6.1487127e-13,3.913658e-12,4.001414e-11,8.735183e-13
d79970ea-76f0-11e9-85ba-4ccc6a492333,f4f269c878174967b3906af101d0eda8,雕塑、造像,像,0,0.9994469,3.1091593e-06,9.530609e-08,2.489156e-07,7.08224e-11,1.4661747e-06,2.5749081e-08,2.183067e-08,5.528259e-06,1.5483158e-08,3.3525964e-07,3.740293e-08,5.020789e-06,2.5616625e-06,9.415819e-12,5.6637606e-09,5.1951215e-08,1.5189235e-06,5.6606264e-06,4.7571834e-08,0.000527122,7.3135624e-08,1.7416617e-08,1.8300565e-08,3.9908045e-08
effdad39-76f0-11e9-85ba-4ccc6a492333,78beca529d8b49e1a8db73b4111c303b,石器、石刻、砖瓦,像,5,0.17564662,0.0007503122,0.0017448576,0.15068248,0.016076611,0.3795143,0.0078105186,0.08512042,0.0008799756,0.002401008,0.00031259804,0.0019326857,0.003229557,0.018154927,0.00046722533,0.0008784713,0.027167927,0.0006836773,0.01659072,0.07643625,0.0015040437,0.000700816,0.008863721,0.0010131432,0.021437047
b1cb8793-76f0-11e9-85ba-4ccc6a492333,8714b1a682264bbbb4582f81b4780a8f,雕塑、造像,像,0,1.0,1.853049e-12,2.1672903e-11,4.0613408e-13,1.6655805e-15,7.663992e-12,1.1143723e-12,6.219018e-11,3.1003578e-11,6.27323e-13,1.5551319e-12,1.5025494e-12,6.6464585e-09,1.1065714e-12,2.055499e-14,4.2835456e-14,2.0104606e-12,4.566937e-11,3.6392174e-12,1.8688618e-12,3.3157424e-10,4.0626657e-13,4.0816404e-13,4.8116665e-14,4.437994e-14
a53c5405-76f0-11e9-85ba-4ccc6a492333,2e6623905561431bb6b2fd760711f135,雕塑、造像,像,0,0.99999976,5.274914e-10,1.4514191e-10,2.499865e-11,1.1258541e-14,1.05012436e-10,2.9999625e-12,3.0111483e-11,1.6457151e-10,7.4612045e-13,1.545035e-12,4.056853e-11,7.921537e-08,4.6370328e-11,4.3183268e-14,3.7505363e-12,1.6284393e-13,3.8350095e-10,3.5432543e-10,1.6041304e-11,8.7108994e-08,2.393216e-12,5.5888557e-13,3.3551044e-12,3.5241896e-12
c0e99dbb-76f0-11e9-85ba-4ccc6a492333,2ce3cdf3bc664083bd5324409a52e422,雕塑、造像,像,0,1.0,1.31144765e-11,1.180934e-11,1.4518278e-12,1.1348182e-15,2.192803e-12,9.774515e-13,7.2343214e-14,2.499812e-12,1.01659376e-13,2.2337235e-13,3.7778843e-12,1.2527863e-08,1.6840598e-12,1.3661617e-13,2.4619846e-13,7.339981e-14,5.7603908e-11,2.2642144e-12,9.2676396e-14,8.680884e-11,1.8515192e-12,4.0135938e-14,6.7679234e-13,2.2278591e-14
b605b437-76f0-11e9-85ba-4ccc6a492333,cd4b712007da4d5f822cd45eb0c56858,雕塑、造像,像,0,0.9819629,1.1219549e-07,7.24448e-08,1.3976423e-09,1.3866883e-10,4.0077333e-07,7.1853434e-09,3.1330003e-07,4.8324218e-08,8.5966095e-10,1.5275939e-09,8.276324e-09,0.018030532,3.3595036e-09,3.365237e-09,6.962242e-09,6.114474e-09,1.7671982e-07,4.282105e-08,3.6598397e-10,5.1982893e-06,5.8246536e-09,2.827633e-08,1.3038197e-09,3.0594407e-09
80dfdde6-76f0-11e9-85ba-4ccc6a492333,5529fdf49c284345a954014ceb1d308a,雕塑、造像,像,0,0.99984384,1.9839213e-07,1.3533993e-07,3.6930308e-09,5.1196963e-11,7.116823e-08,2.1977144e-07,2.4455196e-06,0.00014721579,3.3113081e-09,9.859077e-09,1.5623457e-11,2.1004032e-06,1.2299711e-09,3.4402745e-09,1.3482803e-08,5.760548e-10,9.7496105e-08,4.5163117e-07,4.920119e-07,2.6648895e-06,2.404574e-08,1.0037372e-09,5.644326e-10,7.822136e-11
d959460d-76f0-11e9-85ba-4ccc6a492333,2af0ccd543c447179305b830e05fde08,雕塑、造像,像,0,0.99999976,3.6098546e-09,1.6939649e-09,2.341497e-10,6.9924917e-12,2.334951e-09,3.4352983e-08,1.8656803e-09,1.6877375e-07,2.536015e-10,7.6493206e-10,1.8879799e-11,1.11419205e-07,2.3884611e-11,1.9217263e-09,2.270539e-10,2.2690756e-10,7.1073742e-09,1.28211095e-08,2.626299e-08,4.8474367e-09,6.483752e-10,1.15416565e-10,1.5999929e-11,9.9239e-12
bae583d0-76f0-11e9-85ba-4ccc6a492333,c6e33fba33f64af0ad00c227ca3a058c,雕塑、造像,像,0,1.0,3.1152394e-09,9.087521e-10,3.8818355e-11,2.3904429e-12,1.7813784e-10,1.0263635e-11,1.061628e-10,1.0772772e-10,9.569827e-12,2.6265962e-11,8.693605e-12,4.06029e-08,1.3560855e-10,4.006936e-12,2.1269323e-11,8.2849335e-12,1.7752029e-09,1.759538e-09,5.7792864e-11,1.9593987e-08,1.3988274e-11,5.285467e-11,1.9080942e-11,9.58956e-12
82b76f78-76f0-11e9-85ba-4ccc6a492333,96a03b90a7a94caba00c2e29c68f4f38,雕塑、造像,像,0,0.99995244,7.386984e-08,5.261326e-08,1.0178615e-08,1.1838484e-10,3.6009644e-07,1.8686333e-07,2.418438e-05,1.2515882e-05,3.1725647e-09,1.3646567e-07,9.803696e-10,8.766996e-07,2.7081487e-08,1.0509508e-09,1.8423217e-08,4.174428e-09,9.379234e-07,2.5588633e-07,1.3857635e-07,7.660479e-06,3.7373272e-08,4.5270134e-09,6.929634e-10,4.1529695e-09
b0b80e4e-76f0-11e9-85ba-4ccc6a492333,139a32f02aac4afcaf29665511fa4f2a,雕塑、造像,像,0,0.9999999,9.867961e-11,2.008208e-11,2.5951771e-12,2.1283898e-14,1.4493777e-10,5.2949463e-13,1.06391805e-11,2.5935058e-11,3.6196103e-13,5.905725e-12,1.639405e-11,1.4477815e-09,2.0883972e-11,2.6348497e-15,7.1588433e-13,1.8253745e-12,1.2358662e-09,5.27465e-11,5.707171e-12,9.616907e-08,4.929931e-12,1.4940216e-12,5.147009e-12,3.4743915e-13
bc4f2414-76f0-11e9-85ba-4ccc6a492333,f12e80199e4e46a2a31ebf42fcabfaac,雕塑、造像,像,0,0.9999999,1.0420269e-12,6.556731e-13,1.4363749e-13,7.2198113e-16,2.1077805e-12,7.646509e-13,3.9874842e-13,5.821004e-11,9.220139e-14,3.1033525e-14,6.618193e-14,1.6084445e-07,2.5392335e-14,4.9457952e-14,6.3264084e-14,4.443062e-16,4.2785116e-12,6.2001965e-15,2.81191e-13,1.5473205e-12,1.4452403e-13,8.20904e-15,6.5637184e-15,3.0736903e-15
bf563633-76f0-11e9-85ba-4ccc6a492333,a5d95394c445487e9ddd633acbefce76,雕塑、造像,像,0,1.0,2.1774096e-10,1.526789e-10,5.7561293e-11,4.7224654e-13,8.0213153e-10,1.37963824e-11,2.7841116e-09,2.121743e-10,2.9410296e-12,4.1494176e-11,4.478175e-12,1.2627469e-08,2.1456972e-10,1.7602133e-12,5.7022538e-12,9.125154e-11,6.9711703e-09,4.448605e-10,3.4647073e-11,1.655855e-09,2.5284905e-10,5.154331e-11,7.28801e-12,1.6775326e-12
